Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,5.0,4.0,1.0,0.0,2020-02-17
Baja California,Tijuana,6.0,5.0,0.0,1.0,2020-02-17
Chiapas,Chiapa De Corzo,1.0,1.0,0.0,0.0,2020-02-17
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2020-02-17
Chihuahua,Juárez,7.0,5.0,0.0,2.0,2020-02-17
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-02-17
Ciudad de México,Gustavo A. Madero,1.0,0.0,1.0,0.0,2020-02-17
Colima,Colima,2.0,1.0,1.0,0.0,2020-02-17
Guanajuato,Celaya,3.0,3.0,0.0,0.0,2020-02-17
Guanajuato,León,4.0,2.0,2.0,0.0,2020-02-17
Guanajuato,Salamanca,2.0,2.0,0.0,0.0,2020-02-17
Guanajuato,San José Iturbide,2.0,2.0,0.0,0.0,2020-02-17
Guanajuato,San Miguel De Allende,1.0,1.0,0.0,0.0,2020-02-17
Guanajuato,Valle De Santiago,3.0,3.0,0.0,0.0,2020-02-17
Guerrero,Acapulco De Juárez,1.0,0.0,1.0,0.0,2020-02-17
Guerrero,Atenango Del Río,1.0,1.0,0.0,0.0,2020-02-17
Guerrero,Zihuatanejo De Azueta,2.0,2.0,0.0,0.0,2020-02-17
Hidalgo,Ixmiquilpan,1.0,0.0,1.0,0.0,2020-02-17
Jalisco,Guadalajara,1.0,0.0,1.0,0.0,2020-02-17
Jalisco,Tonalá,1.0,0.0,1.0,0.0,2020-02-17
Michoacán,Apatzingán,1.0,1.0,0.0,0.0,2020-02-17
Michoacán,Jacona,1.0,1.0,0.0,0.0,2020-02-17
Michoacán,Maravatío,1.0,1.0,0.0,0.0,2020-02-17
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-02-17
Morelos,Temixco,1.0,1.0,0.0,0.0,2020-02-17
Estado de México,Xonacatlán,1.0,1.0,0.0,0.0,2020-02-17
Nuevo León,Pesquería,2.0,0.0,0.0,2.0,2020-02-17
Oaxaca,San Pablo Etla,1.0,1.0,0.0,0.0,2020-02-17
Puebla,Atlixco,2.0,2.0,0.0,0.0,2020-02-17
Puebla,Coronango,1.0,0.0,1.0,0.0,2020-02-17
Puebla,Puebla,3.0,3.0,0.0,0.0,2020-02-17
Puebla,San Martín Texmelucan,1.0,0.0,1.0,0.0,2020-02-17
Puebla,Tecamachalco,1.0,1.0,0.0,0.0,2020-02-17
San Luis Potosí,Ciudad Fernández,1.0,1.0,0.0,0.0,2020-02-17
San Luis Potosí,Ciudad Valles,1.0,1.0,0.0,0.0,2020-02-17
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-02-17
Sonora,Cajeme,2.0,1.0,1.0,0.0,2020-02-17
Sonora,Guaymas,1.0,1.0,0.0,0.0,2020-02-17
Tabasco,Nacajuca,1.0,1.0,0.0,0.0,2020-02-17
Tamaulipas,Reynosa,2.0,2.0,0.0,0.0,2020-02-17
Tlaxcala,Apizaco,1.0,1.0,0.0,0.0,2020-02-17
Tlaxcala,Calpulalpan,1.0,1.0,0.0,0.0,2020-02-17
Veracruz,Acayucan,1.0,1.0,0.0,0.0,2020-02-17
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2020-02-17
Veracruz,Cosoleacaque,2.0,1.0,1.0,0.0,2020-02-17
Veracruz,Emiliano Zapata,2.0,1.0,1.0,0.0,2020-02-17
Veracruz,Minatitlán,1.0,1.0,0.0,0.0,2020-02-17
Veracruz,Misantla,1.0,1.0,0.0,0.0,2020-02-17
Veracruz,Xalapa,1.0,0.0,1.0,0.0,2020-02-17
Zacatecas,Jalpa,1.0,0.0,0.0,1.0,2020-02-17
