Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,1.0,0.0,0.0,2020-02-16
Baja California,Tijuana,2.0,2.0,0.0,0.0,2020-02-16
Campeche,Escárcega,1.0,1.0,0.0,0.0,2020-02-16
Chihuahua,Juárez,1.0,1.0,0.0,0.0,2020-02-16
Ciudad de México,Azcapotzalco,1.0,1.0,0.0,0.0,2020-02-16
Ciudad de México,Gustavo A. Madero,3.0,1.0,0.0,2.0,2020-02-16
Ciudad de México,Tláhuac,1.0,0.0,1.0,0.0,2020-02-16
Ciudad de México,Álvaro Obregón,1.0,0.0,1.0,0.0,2020-02-16
Colima,Manzanillo,1.0,1.0,0.0,0.0,2020-02-16
Guanajuato,León,11.0,4.0,1.0,6.0,2020-02-16
Guanajuato,Salvatierra,1.0,0.0,0.0,1.0,2020-02-16
Guanajuato,Uriangato,1.0,1.0,0.0,0.0,2020-02-16
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2020-02-16
Jalisco,Lagos De Moreno,1.0,1.0,0.0,0.0,2020-02-16
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2020-02-16
Jalisco,Tonalá,3.0,3.0,0.0,0.0,2020-02-16
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-02-16
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-02-16
Michoacán,Panindícuaro,2.0,2.0,0.0,0.0,2020-02-16
Estado de México,Almoloya De Juárez,2.0,2.0,0.0,0.0,2020-02-16
Estado de México,Ecatepec De Morelos,2.0,2.0,0.0,0.0,2020-02-16
Estado de México,Naucalpan De Juárez,2.0,1.0,0.0,1.0,2020-02-16
Estado de México,Otumba,1.0,1.0,0.0,0.0,2020-02-16
Oaxaca,Matías Romero Avendaño,1.0,0.0,0.0,1.0,2020-02-16
Oaxaca,Oaxaca De Juárez,2.0,2.0,0.0,0.0,2020-02-16
Oaxaca,San Pedro Ixtlahuaca,1.0,1.0,0.0,0.0,2020-02-16
Puebla,Atlixco,1.0,0.0,0.0,1.0,2020-02-16
Puebla,Puebla,1.0,0.0,0.0,1.0,2020-02-16
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-02-16
San Luis Potosí,Ciudad Fernández,1.0,1.0,0.0,0.0,2020-02-16
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-02-16
Sonora,Hermosillo,1.0,0.0,1.0,0.0,2020-02-16
Tamaulipas,Nuevo Laredo,8.0,8.0,0.0,0.0,2020-02-16
Tamaulipas,Reynosa,2.0,2.0,0.0,0.0,2020-02-16
Yucatán,Mérida,2.0,0.0,2.0,0.0,2020-02-16
