Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,1.0,0.0,0.0,2020-02-28
Baja California,Tijuana,4.0,3.0,1.0,0.0,2020-02-28
Chihuahua,Chihuahua,2.0,2.0,0.0,0.0,2020-02-28
Chihuahua,Juárez,3.0,2.0,0.0,1.0,2020-02-28
Guanajuato,Celaya,7.0,7.0,0.0,0.0,2020-02-28
Guanajuato,Jerécuaro,1.0,0.0,0.0,1.0,2020-02-28
Guerrero,Acapulco De Juárez,2.0,2.0,0.0,0.0,2020-02-28
Guerrero,Iguala De La Independencia,3.0,1.0,0.0,2.0,2020-02-28
Jalisco,Guadalajara,1.0,0.0,1.0,0.0,2020-02-28
Jalisco,San Pedro Tlaquepaque,3.0,2.0,1.0,0.0,2020-02-28
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-02-28
Morelos,Axochiapan,1.0,1.0,0.0,0.0,2020-02-28
Morelos,Temixco,1.0,1.0,0.0,0.0,2020-02-28
Morelos,Xochitepec,1.0,1.0,0.0,0.0,2020-02-28
Estado de México,Cuautitlán Izcalli,1.0,1.0,0.0,0.0,2020-02-28
Estado de México,Ixtapaluca,1.0,1.0,0.0,0.0,2020-02-28
Estado de México,Ocoyoacac,1.0,1.0,0.0,0.0,2020-02-28
Estado de México,Tultitlán,1.0,1.0,0.0,0.0,2020-02-28
Nuevo León,García,2.0,2.0,0.0,0.0,2020-02-28
Nuevo León,Guadalupe,1.0,1.0,0.0,0.0,2020-02-28
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-02-28
Oaxaca,Santa María Colotepec,1.0,1.0,0.0,0.0,2020-02-28
Campeche,Morelia,1.0,1.0,0.0,0.0,2020-02-28
Campeche,Zamora,2.0,2.0,0.0,0.0,2020-02-28
Puebla,Nopalucan,1.0,1.0,0.0,0.0,2020-02-28
Puebla,San Martín Texmelucan,1.0,0.0,0.0,1.0,2020-02-28
Puebla,Zacatlán,1.0,0.0,1.0,0.0,2020-02-28
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-02-28
San Luis Potosí,Ciudad Valles,2.0,2.0,0.0,0.0,2020-02-28
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-02-28
Sonora,Empalme,1.0,1.0,0.0,0.0,2020-02-28
Sonora,Guaymas,1.0,1.0,0.0,0.0,2020-02-28
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2020-02-28
Veracruz,Isla,1.0,0.0,1.0,0.0,2020-02-28
Zacatecas,Fresnillo,3.0,2.0,0.0,1.0,2020-02-28
Zacatecas,Zacatecas,2.0,2.0,0.0,0.0,2020-02-28
