Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,2.0,2.0,0.0,0.0,2020-02-25
Chiapas,Comitán De Domínguez,1.0,0.0,1.0,0.0,2020-02-25
Chiapas,Tonalá,1.0,1.0,0.0,0.0,2020-02-25
Chihuahua,Chihuahua,2.0,1.0,1.0,0.0,2020-02-25
Chihuahua,Juárez,1.0,1.0,0.0,0.0,2020-02-25
Colima,Manzanillo,1.0,1.0,0.0,0.0,2020-02-25
Guanajuato,Abasolo,1.0,1.0,0.0,0.0,2020-02-25
Guanajuato,Apaseo El Alto,1.0,1.0,0.0,0.0,2020-02-25
Guanajuato,Celaya,2.0,2.0,0.0,0.0,2020-02-25
Guanajuato,Irapuato,2.0,1.0,1.0,0.0,2020-02-25
Guanajuato,León,7.0,5.0,2.0,0.0,2020-02-25
Guanajuato,Salamanca,4.0,4.0,0.0,0.0,2020-02-25
Guanajuato,San Francisco Nuxaño,2.0,2.0,0.0,0.0,2020-02-25
Guanajuato,Purísima Del Rincón,2.0,2.0,0.0,0.0,2020-02-25
Guerrero,Chilpancingo De Los Bravo,1.0,1.0,0.0,0.0,2020-02-25
Guerrero,Iguala De La Independencia,2.0,1.0,1.0,0.0,2020-02-25
Jalisco,Encarnación De Díaz,2.0,1.0,1.0,0.0,2020-02-25
Jalisco,Tlajomulco De Zúñiga,1.0,1.0,0.0,0.0,2020-02-25
Jalisco,Tonalá,1.0,0.0,1.0,0.0,2020-02-25
Michoacán,Hidalgo,1.0,1.0,0.0,0.0,2020-02-25
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-02-25
Michoacán,Zamora,2.0,2.0,0.0,0.0,2020-02-25
Morelos,Emiliano Zapata,5.0,0.0,0.0,5.0,2020-02-25
Morelos,Tepoztlán,1.0,1.0,0.0,0.0,2020-02-25
Estado de México,Cuautitlán Izcalli,3.0,3.0,0.0,0.0,2020-02-25
Estado de México,Hueypoxtla,1.0,0.0,0.0,1.0,2020-02-25
Estado de México,La Paz,1.0,1.0,0.0,0.0,2020-02-25
Estado de México,Metepec,1.0,1.0,0.0,0.0,2020-02-25
Estado de México,Naucalpan De Juárez,3.0,3.0,0.0,0.0,2020-02-25
Estado de México,Toluca,1.0,1.0,0.0,0.0,2020-02-25
Estado de México,Zinacantepec,1.0,1.0,0.0,0.0,2020-02-25
Nayarit,Bahía De Banderas,1.0,1.0,0.0,0.0,2020-02-25
Nayarit,Tuxpan,1.0,1.0,0.0,0.0,2020-02-25
Nuevo León,Cadereyta Jiménez,1.0,1.0,0.0,0.0,2020-02-25
Oaxaca,Magdalena Apasco,1.0,1.0,0.0,0.0,2020-02-25
Querétaro,Corregidora,1.0,1.0,0.0,0.0,2020-02-25
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2020-02-25
Sinaloa,Culiacán,2.0,2.0,0.0,0.0,2020-02-25
Sonora,Cajeme,1.0,1.0,0.0,0.0,2020-02-25
Sonora,Guaymas,2.0,2.0,0.0,0.0,2020-02-25
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-02-25
Tabasco,Paraíso,1.0,1.0,0.0,0.0,2020-02-25
Tamaulipas,Reynosa,8.0,2.0,0.0,6.0,2020-02-25
Veracruz,Las Choapas,2.0,1.0,1.0,0.0,2020-02-25
Veracruz,Playa Vicente,2.0,2.0,0.0,0.0,2020-02-25
Veracruz,Yanga,1.0,0.0,1.0,0.0,2020-02-25
Yucatán,Mérida,1.0,0.0,0.0,1.0,2020-02-25
