Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tecate,4.0,3.0,1.0,0.0,2020-11-17
Baja California,Tijuana,9.0,9.0,0.0,0.0,2020-11-17
Chiapas,Tapachula,1.0,1.0,0.0,0.0,2020-11-17
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2020-11-17
Ciudad de México,Coyoacán,1.0,1.0,0.0,0.0,2020-11-17
Ciudad de México,Iztapalapa,2.0,0.0,1.0,1.0,2020-11-17
Ciudad de México,Xochimilco,1.0,1.0,0.0,0.0,2020-11-17
Guanajuato,Celaya,4.0,4.0,0.0,0.0,2020-11-17
Guanajuato,Cortázar,3.0,3.0,0.0,0.0,2020-11-17
Guanajuato,Guanajuato,1.0,1.0,0.0,0.0,2020-11-17
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2020-11-17
Guanajuato,León,3.0,2.0,1.0,0.0,2020-11-17
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2020-11-17
Guanajuato,Salamanca,2.0,1.0,1.0,0.0,2020-11-17
Guanajuato,"San José 
Iturbide",1.0,1.0,0.0,0.0,2020-11-17
Guanajuato,"Valle de 
Santiago",2.0,1.0,1.0,0.0,2020-11-17
Guerrero,"Acapulco de 
Juárez",5.0,4.0,0.0,1.0,2020-11-17
Guerrero,"Iguala de la 
Independencia",2.0,1.0,1.0,0.0,2020-11-17
Jalisco,"San Pedro 
Tlaquepaque",2.0,2.0,0.0,0.0,2020-11-17
Jalisco,Teocaltiche,3.0,0.0,0.0,3.0,2020-11-17
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-11-17
Michoacán,Tangancícuaro,1.0,1.0,0.0,0.0,2020-11-17
Morelos,Amacuzac,1.0,1.0,0.0,0.0,2020-11-17
Morelos,Jiutepec,1.0,0.0,1.0,0.0,2020-11-17
Morelos,"Tlaltizapán de 
Zapata",1.0,1.0,0.0,0.0,2020-11-17
Estado de México,Calimaya,1.0,1.0,0.0,0.0,2020-11-17
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2020-11-17
Nuevo León,Monterrey,2.0,2.0,0.0,0.0,2020-11-17
Oaxaca,"Heroica Ciudad 
de Juchitán de 
Zaragoza",1.0,0.0,1.0,0.0,2020-11-17
Oaxaca,"Oaxaca de 
Juárez",2.0,2.0,0.0,0.0,2020-11-17
Oaxaca,"Santiago 
Juxtlahuaca",1.0,1.0,0.0,0.0,2020-11-17
Puebla,Tilapa,2.0,1.0,1.0,0.0,2020-11-17
Puebla,Zacatlán,3.0,2.0,1.0,0.0,2020-11-17
Quintana Roo,Benito Juárez,4.0,4.0,0.0,0.0,2020-11-17
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-11-17
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-11-17
Sinaloa,Mazatlán,2.0,2.0,0.0,0.0,2020-11-17
Sonora,Caborca,1.0,1.0,0.0,0.0,2020-11-17
Tamaulipas,Matamoros,1.0,1.0,0.0,0.0,2020-11-17
Tlaxcala,"Papalotla de 
Xicohténcatl",1.0,1.0,0.0,0.0,2020-11-17
Tlaxcala,Tlaxcala,1.0,1.0,0.0,0.0,2020-11-17
Veracruz,Acayucan,1.0,1.0,0.0,0.0,2020-11-17
Zacatecas,Fresnillo,2.0,1.0,1.0,0.0,2020-11-17
