Entidad,Homicidios,Fecha
Zacatecas,3.0,2020-06-10
Total,75.0,2020-06-10
Aguascalientes,1.0,2020-06-11
Baja California,3.0,2020-06-11
Baja California Sur,0.0,2020-06-11
Campeche,0.0,2020-06-11
Chiapas,0.0,2020-06-11
Chihuahua,3.0,2020-06-11
Ciudad de México,6.0,2020-06-11
Coahuila,1.0,2020-06-11
Colima,2.0,2020-06-11
Durango,0.0,2020-06-11
Estado de México,2.0,2020-06-11
Guanajuato,15.0,2020-06-11
Guerrero,7.0,2020-06-11
Hidalgo,0.0,2020-06-11
Jalisco,6.0,2020-06-11
Michoacán,7.0,2020-06-11
Morelos,2.0,2020-06-11
Nayarit,0.0,2020-06-11
Nuevo León,0.0,2020-06-11
Oaxaca,1.0,2020-06-11
Puebla,0.0,2020-06-11
Querétaro,0.0,2020-06-11
Quintana Roo,2.0,2020-06-11
San Luis Potosí,3.0,2020-06-11
Sinaloa,3.0,2020-06-11
Sonora,1.0,2020-06-11
Tabasco,1.0,2020-06-11
Tamaulipas,1.0,2020-06-11
Tlaxcala,0.0,2020-06-11
Veracruz,3.0,2020-06-11
Yucatán,0.0,2020-06-11
Zacatecas,7.0,2020-06-11
Total,77.0,2020-06-11
Aguascalientes,1.0,2020-06-12
Baja California,4.0,2020-06-12
Baja California Sur,0.0,2020-06-12
Campeche,0.0,2020-06-12
Chiapas,1.0,2020-06-12
Chihuahua,6.0,2020-06-12
Ciudad de México,1.0,2020-06-12
Coahuila,3.0,2020-06-12
Colima,0.0,2020-06-12
Durango,0.0,2020-06-12
Estado de México,11.0,2020-06-12
Guanajuato,14.0,2020-06-12
Guerrero,3.0,2020-06-12
Hidalgo,1.0,2020-06-12
Jalisco,11.0,2020-06-12
Michoacán,4.0,2020-06-12
Morelos,3.0,2020-06-12
Nayarit,1.0,2020-06-12
Nuevo León,1.0,2020-06-12
Oaxaca,2.0,2020-06-12
Puebla,2.0,2020-06-12
Querétaro,0.0,2020-06-12
Quintana Roo,3.0,2020-06-12
San Luis Potosí,0.0,2020-06-12
Sinaloa,2.0,2020-06-12
Sonora,2.0,2020-06-12
Tabasco,1.0,2020-06-12
Tamaulipas,1.0,2020-06-12
Tlaxcala,0.0,2020-06-12
Veracruz,1.0,2020-06-12
Yucatán,0.0,2020-06-12
Zacatecas,6.0,2020-06-12
Total,85.0,2020-06-12
Aguascalientes,1.0,2020-06-13
Baja California,5.0,2020-06-13
Baja California Sur,0.0,2020-06-13
Campeche,0.0,2020-06-13
Chiapas,4.0,2020-06-13
Chihuahua,5.0,2020-06-13
Ciudad de México,3.0,2020-06-13
Coahuila,0.0,2020-06-13
Colima,0.0,2020-06-13
Durango,0.0,2020-06-13
Estado de México,12.0,2020-06-13
Guanajuato,8.0,2020-06-13
Guerrero,1.0,2020-06-13
Hidalgo,0.0,2020-06-13
Jalisco,6.0,2020-06-13
Michoacán,7.0,2020-06-13
Morelos,2.0,2020-06-13
Nayarit,0.0,2020-06-13
Nuevo León,0.0,2020-06-13
Oaxaca,2.0,2020-06-13
Puebla,3.0,2020-06-13
Querétaro,0.0,2020-06-13
Quintana Roo,1.0,2020-06-13
San Luis Potosí,0.0,2020-06-13
Sinaloa,2.0,2020-06-13
Sonora,0.0,2020-06-13
Tabasco,1.0,2020-06-13
Tamaulipas,1.0,2020-06-13
Tlaxcala,0.0,2020-06-13
Veracruz,5.0,2020-06-13
Yucatán,0.0,2020-06-13
Zacatecas,1.0,2020-06-13
Total,70.0,2020-06-13
Aguascalientes,0.0,2020-06-14
Baja California,4.0,2020-06-14
Baja California Sur,0.0,2020-06-14
Campeche,0.0,2020-06-14
Chiapas,1.0,2020-06-14
Chihuahua,7.0,2020-06-14
Ciudad de México,7.0,2020-06-14
Coahuila,1.0,2020-06-14
Colima,1.0,2020-06-14
Durango,1.0,2020-06-14
Estado de México,9.0,2020-06-14
Guanajuato,17.0,2020-06-14
Guerrero,3.0,2020-06-14
Hidalgo,0.0,2020-06-14
Jalisco,7.0,2020-06-14
Michoacán,2.0,2020-06-14
Morelos,1.0,2020-06-14
Nayarit,0.0,2020-06-14
Nuevo León,5.0,2020-06-14
Oaxaca,3.0,2020-06-14
Puebla,2.0,2020-06-14
Querétaro,0.0,2020-06-14
Quintana Roo,0.0,2020-06-14
San Luis Potosí,2.0,2020-06-14
Sinaloa,5.0,2020-06-14
Sonora,3.0,2020-06-14
Tabasco,4.0,2020-06-14
Tamaulipas,1.0,2020-06-14
Tlaxcala,1.0,2020-06-14
Veracruz,6.0,2020-06-14
Yucatán,0.0,2020-06-14
Zacatecas,1.0,2020-06-14
Total,94.0,2020-06-14
Aguascalientes,0.0,2020-06-15
Baja California,5.0,2020-06-15
Baja California Sur,0.0,2020-06-15
Campeche,0.0,2020-06-15
Chiapas,3.0,2020-06-15
Chihuahua,3.0,2020-06-15
Ciudad de México,1.0,2020-06-15
Coahuila,3.0,2020-06-15
Colima,2.0,2020-06-15
Durango,0.0,2020-06-15
Estado de México,10.0,2020-06-15
Guanajuato,3.0,2020-06-15
Guerrero,1.0,2020-06-15
Hidalgo,1.0,2020-06-15
Jalisco,7.0,2020-06-15
Michoacán,1.0,2020-06-15
Morelos,2.0,2020-06-15
Nayarit,0.0,2020-06-15
Nuevo León,4.0,2020-06-15
Oaxaca,3.0,2020-06-15
Puebla,1.0,2020-06-15
Querétaro,0.0,2020-06-15
Quintana Roo,0.0,2020-06-15
San Luis Potosí,0.0,2020-06-15
Sinaloa,0.0,2020-06-15
Sonora,2.0,2020-06-15
Tabasco,2.0,2020-06-15
Tamaulipas,0.0,2020-06-15
Tlaxcala,0.0,2020-06-15
Veracruz,6.0,2020-06-15
Yucatán,0.0,2020-06-15
Zacatecas,6.0,2020-06-15
Total,66.0,2020-06-15
Aguascalientes,0.0,2020-06-16
Baja California,0.0,2020-06-16
Baja California Sur,0.0,2020-06-16
Campeche,1.0,2020-06-16
Chiapas,1.0,2020-06-16
Chihuahua,9.0,2020-06-16
Ciudad de México,3.0,2020-06-16
Coahuila,0.0,2020-06-16
Colima,2.0,2020-06-16
Durango,0.0,2020-06-16
Estado de México,6.0,2020-06-16
Guanajuato,21.0,2020-06-16
Guerrero,3.0,2020-06-16
Hidalgo,2.0,2020-06-16
Jalisco,14.0,2020-06-16
Michoacán,3.0,2020-06-16
Morelos,0.0,2020-06-16
Nayarit,0.0,2020-06-16
Nuevo León,1.0,2020-06-16
Oaxaca,0.0,2020-06-16
Puebla,2.0,2020-06-16
Querétaro,0.0,2020-06-16
Quintana Roo,1.0,2020-06-16
San Luis Potosí,0.0,2020-06-16
Sinaloa,2.0,2020-06-16
Sonora,2.0,2020-06-16
Tabasco,2.0,2020-06-16
Tamaulipas,2.0,2020-06-16
Tlaxcala,0.0,2020-06-16
Veracruz,6.0,2020-06-16
Yucatán,0.0,2020-06-16
Zacatecas,2.0,2020-06-16
Total,85.0,2020-06-16
Aguascalientes,0.0,2020-06-17
Baja California,1.0,2020-06-17
Baja California Sur,0.0,2020-06-17
Campeche,0.0,2020-06-17
Chiapas,1.0,2020-06-17
Chihuahua,4.0,2020-06-17
Ciudad de México,0.0,2020-06-17
Coahuila,1.0,2020-06-17
Colima,4.0,2020-06-17
Durango,0.0,2020-06-17
Estado de México,9.0,2020-06-17
Guanajuato,16.0,2020-06-17
Guerrero,4.0,2020-06-17
Hidalgo,1.0,2020-06-17
Jalisco,3.0,2020-06-17
Michoacán,3.0,2020-06-17
Morelos,0.0,2020-06-17
Nayarit,0.0,2020-06-17
Nuevo León,2.0,2020-06-17
Oaxaca,3.0,2020-06-17
Puebla,6.0,2020-06-17
Querétaro,0.0,2020-06-17
Quintana Roo,0.0,2020-06-17
San Luis Potosí,2.0,2020-06-17
Sinaloa,7.0,2020-06-17
Sonora,1.0,2020-06-17
Tabasco,2.0,2020-06-17
Tamaulipas,2.0,2020-06-17
Tlaxcala,1.0,2020-06-17
Veracruz,1.0,2020-06-17
Yucatán,0.0,2020-06-17
Zacatecas,11.0,2020-06-17
Total,85.0,2020-06-17
Aguascalientes,1.0,2020-06-18
Baja California,6.0,2020-06-18
Baja California Sur,0.0,2020-06-18
Campeche,0.0,2020-06-18
Chiapas,4.0,2020-06-18
Chihuahua,4.0,2020-06-18
Ciudad de México,7.0,2020-06-18
Coahuila,0.0,2020-06-18
Colima,2.0,2020-06-18
Durango,0.0,2020-06-18
Estado de México,4.0,2020-06-18
Guanajuato,17.0,2020-06-18
Guerrero,2.0,2020-06-18
Hidalgo,0.0,2020-06-18
Jalisco,4.0,2020-06-18
Michoacán,4.0,2020-06-18
Morelos,1.0,2020-06-18
Nayarit,0.0,2020-06-18
Nuevo León,5.0,2020-06-18
Oaxaca,4.0,2020-06-18
Puebla,4.0,2020-06-18
Querétaro,0.0,2020-06-18
Quintana Roo,0.0,2020-06-18
San Luis Potosí,1.0,2020-06-18
Sinaloa,1.0,2020-06-18
Sonora,2.0,2020-06-18
Tabasco,1.0,2020-06-18
Tamaulipas,0.0,2020-06-18
Tlaxcala,0.0,2020-06-18
Veracruz,4.0,2020-06-18
Yucatán,0.0,2020-06-18
Zacatecas,3.0,2020-06-18
Total,81.0,2020-06-18
Aguascalientes,0.0,2020-06-19
Baja California,6.0,2020-06-19
Baja California Sur,3.0,2020-06-19
Campeche,2.0,2020-06-19
Chiapas,0.0,2020-06-19
Chihuahua,2.0,2020-06-19
Ciudad de México,2.0,2020-06-19
Coahuila,0.0,2020-06-19
Colima,0.0,2020-06-19
Durango,0.0,2020-06-19
Estado de México,12.0,2020-06-19
Guanajuato,10.0,2020-06-19
Guerrero,3.0,2020-06-19
Hidalgo,1.0,2020-06-19
Jalisco,9.0,2020-06-19
Michoacán,1.0,2020-06-19
Morelos,1.0,2020-06-19
Nayarit,0.0,2020-06-19
Nuevo León,0.0,2020-06-19
Oaxaca,1.0,2020-06-19
Puebla,4.0,2020-06-19
Querétaro,0.0,2020-06-19
Quintana Roo,1.0,2020-06-19
San Luis Potosí,2.0,2020-06-19
Sinaloa,3.0,2020-06-19
Sonora,0.0,2020-06-19
Tabasco,1.0,2020-06-19
Tamaulipas,0.0,2020-06-19
Tlaxcala,1.0,2020-06-19
Veracruz,3.0,2020-06-19
Yucatán,0.0,2020-06-19
Zacatecas,3.0,2020-06-19
Total,71.0,2020-06-19
Aguascalientes,0.0,2020-06-20
Baja California,3.0,2020-06-20
Baja California Sur,1.0,2020-06-20
Campeche,0.0,2020-06-20
Chiapas,2.0,2020-06-20
Chihuahua,5.0,2020-06-20
Ciudad de México,1.0,2020-06-20
Coahuila,2.0,2020-06-20
Colima,1.0,2020-06-20
Durango,0.0,2020-06-20
Estado de México,13.0,2020-06-20
Guanajuato,15.0,2020-06-20
Guerrero,5.0,2020-06-20
Hidalgo,1.0,2020-06-20
Jalisco,6.0,2020-06-20
Michoacán,5.0,2020-06-20
Morelos,0.0,2020-06-20
Nayarit,0.0,2020-06-20
Nuevo León,5.0,2020-06-20
Oaxaca,1.0,2020-06-20
Puebla,2.0,2020-06-20
Querétaro,0.0,2020-06-20
Quintana Roo,1.0,2020-06-20
San Luis Potosí,1.0,2020-06-20
Sinaloa,1.0,2020-06-20
Sonora,14.0,2020-06-20
Tabasco,1.0,2020-06-20
Tamaulipas,0.0,2020-06-20
Tlaxcala,0.0,2020-06-20
Veracruz,2.0,2020-06-20
Yucatán,0.0,2020-06-20
Zacatecas,3.0,2020-06-20
Total,91.0,2020-06-20
Aguascalientes,0.0,2020-06-21
Baja California,6.0,2020-06-21
Baja California Sur,0.0,2020-06-21
Campeche,0.0,2020-06-21
Chiapas,2.0,2020-06-21
Chihuahua,6.0,2020-06-21
Ciudad de México,5.0,2020-06-21
Coahuila,3.0,2020-06-21
Colima,0.0,2020-06-21
Durango,0.0,2020-06-21
Estado de México,5.0,2020-06-21
Guanajuato,18.0,2020-06-21
Guerrero,10.0,2020-06-21
Hidalgo,3.0,2020-06-21
Jalisco,4.0,2020-06-21
Michoacán,3.0,2020-06-21
Morelos,4.0,2020-06-21
Nayarit,0.0,2020-06-21
Nuevo León,1.0,2020-06-21
Oaxaca,3.0,2020-06-21
Puebla,3.0,2020-06-21
Querétaro,0.0,2020-06-21
Quintana Roo,2.0,2020-06-21
San Luis Potosí,3.0,2020-06-21
Sinaloa,10.0,2020-06-21
Sonora,1.0,2020-06-21
Tabasco,1.0,2020-06-21
Tamaulipas,2.0,2020-06-21
Tlaxcala,0.0,2020-06-21
Veracruz,5.0,2020-06-21
Yucatán,0.0,2020-06-21
Zacatecas,3.0,2020-06-21
Total,103.0,2020-06-21
Aguascalientes,0.0,2020-06-22
Baja California,6.0,2020-06-22
Baja California Sur,0.0,2020-06-22
Campeche,0.0,2020-06-22
Chiapas,2.0,2020-06-22
Chihuahua,1.0,2020-06-22
Ciudad de México,3.0,2020-06-22
Coahuila,0.0,2020-06-22
Colima,0.0,2020-06-22
Durango,0.0,2020-06-22
Estado de México,9.0,2020-06-22
Guanajuato,13.0,2020-06-22
Guerrero,1.0,2020-06-22
Hidalgo,1.0,2020-06-22
Jalisco,7.0,2020-06-22
Michoacán,4.0,2020-06-22
Morelos,3.0,2020-06-22
Nayarit,0.0,2020-06-22
Nuevo León,3.0,2020-06-22
Oaxaca,21.0,2020-06-22
Puebla,3.0,2020-06-22
Querétaro,0.0,2020-06-22
Quintana Roo,0.0,2020-06-22
San Luis Potosí,1.0,2020-06-22
Sinaloa,2.0,2020-06-22
Sonora,1.0,2020-06-22
Tabasco,1.0,2020-06-22
Tamaulipas,1.0,2020-06-22
Tlaxcala,1.0,2020-06-22
Veracruz,3.0,2020-06-22
Yucatán,0.0,2020-06-22
Zacatecas,2.0,2020-06-22
Total,89.0,2020-06-22
Aguascalientes,0.0,2020-06-23
Baja California,1.0,2020-06-23
Baja California Sur,0.0,2020-06-23
Campeche,0.0,2020-06-23
Chiapas,0.0,2020-06-23
Chihuahua,3.0,2020-06-23
Ciudad de México,0.0,2020-06-23
Coahuila,0.0,2020-06-23
Colima,1.0,2020-06-23
Durango,0.0,2020-06-23
Estado de México,2.0,2020-06-23
Guanajuato,11.0,2020-06-23
Guerrero,2.0,2020-06-23
Hidalgo,0.0,2020-06-23
Jalisco,5.0,2020-06-23
Michoacán,5.0,2020-06-23
Morelos,2.0,2020-06-23
Nayarit,0.0,2020-06-23
Nuevo León,0.0,2020-06-23
Oaxaca,1.0,2020-06-23
Puebla,1.0,2020-06-23
Querétaro,0.0,2020-06-23
Quintana Roo,2.0,2020-06-23
San Luis Potosí,2.0,2020-06-23
Sinaloa,1.0,2020-06-23
Sonora,1.0,2020-06-23
Tabasco,0.0,2020-06-23
Tamaulipas,2.0,2020-06-23
Tlaxcala,0.0,2020-06-23
Veracruz,7.0,2020-06-23
Yucatán,0.0,2020-06-23
Zacatecas,3.0,2020-06-23
Total,52.0,2020-06-23
Aguascalientes,0.0,2020-06-24
Baja California,3.0,2020-06-24
Baja California Sur,0.0,2020-06-24
Campeche,0.0,2020-06-24
Chiapas,1.0,2020-06-24
Chihuahua,2.0,2020-06-24
Ciudad de México,2.0,2020-06-24
Coahuila,0.0,2020-06-24
Colima,2.0,2020-06-24
Durango,0.0,2020-06-24
Estado de México,8.0,2020-06-24
Guanajuato,16.0,2020-06-24
Guerrero,2.0,2020-06-24
Hidalgo,1.0,2020-06-24
Jalisco,4.0,2020-06-24
Michoacán,2.0,2020-06-24
Morelos,1.0,2020-06-24
Nayarit,0.0,2020-06-24
Nuevo León,2.0,2020-06-24
Oaxaca,2.0,2020-06-24
Puebla,2.0,2020-06-24
Querétaro,0.0,2020-06-24
Quintana Roo,0.0,2020-06-24
San Luis Potosí,1.0,2020-06-24
Sinaloa,10.0,2020-06-24
Sonora,0.0,2020-06-24
Tabasco,1.0,2020-06-24
Tamaulipas,1.0,2020-06-24
Tlaxcala,0.0,2020-06-24
Veracruz,4.0,2020-06-24
Yucatán,1.0,2020-06-24
Zacatecas,6.0,2020-06-24
Total,74.0,2020-06-24
Aguascalientes,0.0,2020-06-25
Baja California,2.0,2020-06-25
Baja California Sur,0.0,2020-06-25
Campeche,0.0,2020-06-25
Chiapas,1.0,2020-06-25
Chihuahua,8.0,2020-06-25
Ciudad de México,2.0,2020-06-25
Coahuila,0.0,2020-06-25
Colima,0.0,2020-06-25
Durango,0.0,2020-06-25
Estado de México,9.0,2020-06-25
Guanajuato,12.0,2020-06-25
Guerrero,5.0,2020-06-25
Hidalgo,2.0,2020-06-25
Jalisco,6.0,2020-06-25
