Entidad,Homicidios,Fecha
Oaxaca,2.0,2020-04-06
Puebla,1.0,2020-04-06
Querétaro,0.0,2020-04-06
Quintana Roo,3.0,2020-04-06
San Luis Potosí,0.0,2020-04-06
Sinaloa,1.0,2020-04-06
Sonora,3.0,2020-04-06
Tabasco,0.0,2020-04-06
Tamaulipas,1.0,2020-04-06
Tlaxcala,0.0,2020-04-06
Veracruz,3.0,2020-04-06
Yucatán,0.0,2020-04-06
Zacatecas,1.0,2020-04-06
Total,80.0,2020-04-06
Aguascalientes,0.0,2020-04-07
Baja California,3.0,2020-04-07
Baja California Sur,0.0,2020-04-07
Campeche,0.0,2020-04-07
Chiapas,1.0,2020-04-07
Chihuahua,5.0,2020-04-07
Ciudad de México,4.0,2020-04-07
Coahuila,0.0,2020-04-07
Colima,3.0,2020-04-07
Durango,0.0,2020-04-07
Estado de México,10.0,2020-04-07
Guanajuato,5.0,2020-04-07
Guerrero,1.0,2020-04-07
Hidalgo,1.0,2020-04-07
Jalisco,6.0,2020-04-07
Michoacán,2.0,2020-04-07
Morelos,1.0,2020-04-07
Nayarit,0.0,2020-04-07
Nuevo León,3.0,2020-04-07
Oaxaca,3.0,2020-04-07
Puebla,3.0,2020-04-07
Querétaro,0.0,2020-04-07
Quintana Roo,2.0,2020-04-07
San Luis Potosí,1.0,2020-04-07
Sinaloa,2.0,2020-04-07
Sonora,0.0,2020-04-07
Tabasco,0.0,2020-04-07
Tamaulipas,1.0,2020-04-07
Tlaxcala,0.0,2020-04-07
Veracruz,4.0,2020-04-07
Yucatán,0.0,2020-04-07
Zacatecas,0.0,2020-04-07
Total,61.0,2020-04-07
Aguascalientes,0.0,2020-04-08
Baja California,7.0,2020-04-08
Baja California Sur,0.0,2020-04-08
Campeche,0.0,2020-04-08
Chiapas,1.0,2020-04-08
Chihuahua,7.0,2020-04-08
Ciudad de México,2.0,2020-04-08
Coahuila,0.0,2020-04-08
Colima,0.0,2020-04-08
Durango,0.0,2020-04-08
Estado de México,4.0,2020-04-08
Guanajuato,7.0,2020-04-08
Guerrero,2.0,2020-04-08
Hidalgo,0.0,2020-04-08
Jalisco,12.0,2020-04-08
Michoacán,6.0,2020-04-08
Morelos,5.0,2020-04-08
Nayarit,0.0,2020-04-08
Nuevo León,1.0,2020-04-08
Oaxaca,1.0,2020-04-08
Puebla,2.0,2020-04-08
Querétaro,0.0,2020-04-08
Quintana Roo,2.0,2020-04-08
San Luis Potosí,0.0,2020-04-08
Sinaloa,0.0,2020-04-08
Sonora,2.0,2020-04-08
Tabasco,1.0,2020-04-08
Tamaulipas,0.0,2020-04-08
Tlaxcala,0.0,2020-04-08
Veracruz,12.0,2020-04-08
Yucatán,0.0,2020-04-08
Zacatecas,5.0,2020-04-08
Total,79.0,2020-04-08
Aguascalientes,0.0,2020-04-09
Baja California,3.0,2020-04-09
Baja California Sur,0.0,2020-04-09
Campeche,0.0,2020-04-09
Chiapas,0.0,2020-04-09
Chihuahua,8.0,2020-04-09
Ciudad de México,4.0,2020-04-09
Coahuila,0.0,2020-04-09
Colima,1.0,2020-04-09
Durango,2.0,2020-04-09
Estado de México,15.0,2020-04-09
Guanajuato,11.0,2020-04-09
Guerrero,5.0,2020-04-09
Hidalgo,6.0,2020-04-09
Jalisco,3.0,2020-04-09
Michoacán,7.0,2020-04-09
Morelos,7.0,2020-04-09
Nayarit,0.0,2020-04-09
Nuevo León,0.0,2020-04-09
Oaxaca,10.0,2020-04-09
Puebla,6.0,2020-04-09
Querétaro,0.0,2020-04-09
Quintana Roo,3.0,2020-04-09
San Luis Potosí,2.0,2020-04-09
Sinaloa,3.0,2020-04-09
Sonora,1.0,2020-04-09
Tabasco,0.0,2020-04-09
Tamaulipas,1.0,2020-04-09
Tlaxcala,0.0,2020-04-09
Veracruz,2.0,2020-04-09
Yucatán,0.0,2020-04-09
Zacatecas,2.0,2020-04-09
Total,102.0,2020-04-09
Aguascalientes,0.0,2020-04-10
Baja California,4.0,2020-04-10
Baja California Sur,0.0,2020-04-10
Campeche,0.0,2020-04-10
Chiapas,4.0,2020-04-10
Chihuahua,6.0,2020-04-10
Ciudad de México,2.0,2020-04-10
Coahuila,0.0,2020-04-10
Colima,2.0,2020-04-10
Durango,0.0,2020-04-10
Estado de México,9.0,2020-04-10
Guanajuato,16.0,2020-04-10
Guerrero,7.0,2020-04-10
Hidalgo,2.0,2020-04-10
Jalisco,5.0,2020-04-10
Michoacán,7.0,2020-04-10
Morelos,5.0,2020-04-10
Nayarit,0.0,2020-04-10
Nuevo León,2.0,2020-04-10
Oaxaca,2.0,2020-04-10
Puebla,0.0,2020-04-10
Querétaro,1.0,2020-04-10
Quintana Roo,1.0,2020-04-10
San Luis Potosí,1.0,2020-04-10
Sinaloa,0.0,2020-04-10
Sonora,2.0,2020-04-10
Tabasco,3.0,2020-04-10
Tamaulipas,1.0,2020-04-10
Tlaxcala,0.0,2020-04-10
Veracruz,5.0,2020-04-10
Yucatán,0.0,2020-04-10
Zacatecas,0.0,2020-04-10
Total,87.0,2020-04-10
Aguascalientes,0.0,2020-04-11
Baja California,2.0,2020-04-11
Baja California Sur,0.0,2020-04-11
Campeche,0.0,2020-04-11
Chiapas,0.0,2020-04-11
Chihuahua,4.0,2020-04-11
Ciudad de México,6.0,2020-04-11
Coahuila,0.0,2020-04-11
Colima,1.0,2020-04-11
Durango,1.0,2020-04-11
Estado de México,7.0,2020-04-11
Guanajuato,13.0,2020-04-11
Guerrero,2.0,2020-04-11
Hidalgo,0.0,2020-04-11
Jalisco,10.0,2020-04-11
Michoacán,1.0,2020-04-11
Morelos,4.0,2020-04-11
Nayarit,1.0,2020-04-11
Nuevo León,2.0,2020-04-11
Oaxaca,4.0,2020-04-11
Puebla,3.0,2020-04-11
Querétaro,0.0,2020-04-11
Quintana Roo,3.0,2020-04-11
San Luis Potosí,2.0,2020-04-11
Sinaloa,3.0,2020-04-11
Sonora,2.0,2020-04-11
Tabasco,0.0,2020-04-11
Tamaulipas,2.0,2020-04-11
Tlaxcala,1.0,2020-04-11
Veracruz,2.0,2020-04-11
Yucatán,0.0,2020-04-11
Zacatecas,2.0,2020-04-11
Total,78.0,2020-04-11
Aguascalientes,0.0,2020-04-12
Baja California,10.0,2020-04-12
Baja California Sur,0.0,2020-04-12
Campeche,0.0,2020-04-12
Chiapas,4.0,2020-04-12
Chihuahua,3.0,2020-04-12
Ciudad de México,6.0,2020-04-12
Coahuila,0.0,2020-04-12
Colima,0.0,2020-04-12
Durango,0.0,2020-04-12
Estado de México,10.0,2020-04-12
Guanajuato,21.0,2020-04-12
Guerrero,2.0,2020-04-12
Hidalgo,0.0,2020-04-12
Jalisco,9.0,2020-04-12
Michoacán,4.0,2020-04-12
Morelos,2.0,2020-04-12
Nayarit,0.0,2020-04-12
Nuevo León,3.0,2020-04-12
Oaxaca,3.0,2020-04-12
Puebla,11.0,2020-04-12
Querétaro,1.0,2020-04-12
Quintana Roo,0.0,2020-04-12
San Luis Potosí,0.0,2020-04-12
Sinaloa,3.0,2020-04-12
Sonora,2.0,2020-04-12
Tabasco,0.0,2020-04-12
Tamaulipas,0.0,2020-04-12
Tlaxcala,0.0,2020-04-12
Veracruz,2.0,2020-04-12
Yucatán,0.0,2020-04-12
Zacatecas,1.0,2020-04-12
Total,97.0,2020-04-12
Aguascalientes,0.0,2020-04-13
Baja California,5.0,2020-04-13
Baja California Sur,0.0,2020-04-13
Campeche,0.0,2020-04-13
Chiapas,3.0,2020-04-13
Chihuahua,10.0,2020-04-13
Ciudad de México,4.0,2020-04-13
Coahuila,2.0,2020-04-13
Colima,1.0,2020-04-13
Durango,0.0,2020-04-13
Estado de México,13.0,2020-04-13
Guanajuato,6.0,2020-04-13
Guerrero,6.0,2020-04-13
Hidalgo,0.0,2020-04-13
Jalisco,3.0,2020-04-13
Michoacán,0.0,2020-04-13
Morelos,0.0,2020-04-13
Nayarit,0.0,2020-04-13
Nuevo León,1.0,2020-04-13
Oaxaca,1.0,2020-04-13
Puebla,5.0,2020-04-13
Querétaro,1.0,2020-04-13
Quintana Roo,2.0,2020-04-13
San Luis Potosí,0.0,2020-04-13
Sinaloa,0.0,2020-04-13
Sonora,2.0,2020-04-13
Tabasco,2.0,2020-04-13
Tamaulipas,1.0,2020-04-13
Tlaxcala,1.0,2020-04-13
Veracruz,4.0,2020-04-13
Yucatán,0.0,2020-04-13
Zacatecas,3.0,2020-04-13
Total,76.0,2020-04-13
Aguascalientes,0.0,2020-04-14
Baja California,7.0,2020-04-14
Baja California Sur,0.0,2020-04-14
Campeche,0.0,2020-04-14
Chiapas,1.0,2020-04-14
Chihuahua,5.0,2020-04-14
Ciudad de México,6.0,2020-04-14
Coahuila,1.0,2020-04-14
Colima,4.0,2020-04-14
Durango,0.0,2020-04-14
Estado de México,13.0,2020-04-14
Guanajuato,6.0,2020-04-14
Guerrero,3.0,2020-04-14
Hidalgo,0.0,2020-04-14
Jalisco,2.0,2020-04-14
Michoacán,6.0,2020-04-14
Morelos,3.0,2020-04-14
Nayarit,1.0,2020-04-14
Nuevo León,3.0,2020-04-14
Oaxaca,2.0,2020-04-14
Puebla,8.0,2020-04-14
Querétaro,0.0,2020-04-14
Quintana Roo,0.0,2020-04-14
San Luis Potosí,0.0,2020-04-14
Sinaloa,1.0,2020-04-14
Sonora,0.0,2020-04-14
Tabasco,4.0,2020-04-14
Tamaulipas,0.0,2020-04-14
Tlaxcala,0.0,2020-04-14
Veracruz,6.0,2020-04-14
Yucatán,0.0,2020-04-14
Zacatecas,0.0,2020-04-14
Total,82.0,2020-04-14
Aguascalientes,0.0,2020-04-15
Baja California,13.0,2020-04-15
Baja California Sur,0.0,2020-04-15
Campeche,0.0,2020-04-15
Chiapas,3.0,2020-04-15
Chihuahua,4.0,2020-04-15
Ciudad de México,5.0,2020-04-15
Coahuila,0.0,2020-04-15
Colima,3.0,2020-04-15
Durango,0.0,2020-04-15
Estado de México,9.0,2020-04-15
Guanajuato,20.0,2020-04-15
Guerrero,5.0,2020-04-15
Hidalgo,1.0,2020-04-15
Jalisco,8.0,2020-04-15
Michoacán,3.0,2020-04-15
Morelos,3.0,2020-04-15
Nayarit,0.0,2020-04-15
Nuevo León,3.0,2020-04-15
Oaxaca,3.0,2020-04-15
Puebla,2.0,2020-04-15
Querétaro,0.0,2020-04-15
Quintana Roo,1.0,2020-04-15
San Luis Potosí,1.0,2020-04-15
Sinaloa,2.0,2020-04-15
Sonora,1.0,2020-04-15
Tabasco,1.0,2020-04-15
Tamaulipas,1.0,2020-04-15
Tlaxcala,0.0,2020-04-15
Veracruz,3.0,2020-04-15
Yucatán,0.0,2020-04-15
Zacatecas,1.0,2020-04-15
Total,96.0,2020-04-15
Aguascalientes,0.0,2020-04-16
Baja California,6.0,2020-04-16
Baja California Sur,0.0,2020-04-16
Campeche,0.0,2020-04-16
Chiapas,0.0,2020-04-16
Chihuahua,11.0,2020-04-16
Ciudad de México,0.0,2020-04-16
Coahuila,0.0,2020-04-16
Colima,1.0,2020-04-16
Durango,0.0,2020-04-16
Estado de México,8.0,2020-04-16
Guanajuato,11.0,2020-04-16
Guerrero,3.0,2020-04-16
Hidalgo,1.0,2020-04-16
Jalisco,3.0,2020-04-16
Michoacán,10.0,2020-04-16
Morelos,2.0,2020-04-16
Nayarit,0.0,2020-04-16
Nuevo León,1.0,2020-04-16
Oaxaca,4.0,2020-04-16
Puebla,6.0,2020-04-16
Querétaro,0.0,2020-04-16
Quintana Roo,2.0,2020-04-16
San Luis Potosí,1.0,2020-04-16
Sinaloa,0.0,2020-04-16
Sonora,2.0,2020-04-16
Tabasco,0.0,2020-04-16
Tamaulipas,2.0,2020-04-16
Tlaxcala,0.0,2020-04-16
Veracruz,3.0,2020-04-16
Yucatán,0.0,2020-04-16
Zacatecas,3.0,2020-04-16
Total,80.0,2020-04-16
Aguascalientes,0.0,2020-04-17
Baja California,5.0,2020-04-17
Baja California Sur,0.0,2020-04-17
Campeche,0.0,2020-04-17
Chiapas,2.0,2020-04-17
Chihuahua,6.0,2020-04-17
Ciudad de México,1.0,2020-04-17
Coahuila,1.0,2020-04-17
Colima,3.0,2020-04-17
Durango,0.0,2020-04-17
Estado de México,7.0,2020-04-17
Guanajuato,10.0,2020-04-17
Guerrero,8.0,2020-04-17
Hidalgo,0.0,2020-04-17
Jalisco,5.0,2020-04-17
Michoacán,9.0,2020-04-17
Morelos,4.0,2020-04-17
Nayarit,0.0,2020-04-17
Nuevo León,1.0,2020-04-17
Oaxaca,1.0,2020-04-17
Puebla,3.0,2020-04-17
Querétaro,0.0,2020-04-17
Quintana Roo,0.0,2020-04-17
San Luis Potosí,0.0,2020-04-17
Sinaloa,0.0,2020-04-17
Sonora,1.0,2020-04-17
Tabasco,4.0,2020-04-17
Tamaulipas,0.0,2020-04-17
Tlaxcala,1.0,2020-04-17
Veracruz,3.0,2020-04-17
Yucatán,0.0,2020-04-17
Zacatecas,1.0,2020-04-17
Total,76.0,2020-04-17
Aguascalientes,1.0,2020-04-18
Baja California,12.0,2020-04-18
Baja California Sur,0.0,2020-04-18
Campeche,1.0,2020-04-18
Chiapas,1.0,2020-04-18
Chihuahua,4.0,2020-04-18
Ciudad de México,5.0,2020-04-18
Coahuila,0.0,2020-04-18
Colima,2.0,2020-04-18
Durango,1.0,2020-04-18
Estado de México,5.0,2020-04-18
Guanajuato,7.0,2020-04-18
Guerrero,3.0,2020-04-18
Hidalgo,0.0,2020-04-18
Jalisco,6.0,2020-04-18
Michoacán,4.0,2020-04-18
Morelos,2.0,2020-04-18
Nayarit,0.0,2020-04-18
Nuevo León,4.0,2020-04-18
Oaxaca,2.0,2020-04-18
Puebla,2.0,2020-04-18
Querétaro,2.0,2020-04-18
Quintana Roo,1.0,2020-04-18
San Luis Potosí,0.0,2020-04-18
Sinaloa,2.0,2020-04-18
Sonora,1.0,2020-04-18
Tabasco,5.0,2020-04-18
Tamaulipas,0.0,2020-04-18
Tlaxcala,0.0,2020-04-18
Veracruz,4.0,2020-04-18
Yucatán,0.0,2020-04-18
Zacatecas,0.0,2020-04-18
Total,77.0,2020-04-18
Aguascalientes,0.0,2020-04-19
Baja California,3.0,2020-04-19
Baja California Sur,0.0,2020-04-19
Campeche,0.0,2020-04-19
Chiapas,0.0,2020-04-19
Chihuahua,10.0,2020-04-19
Ciudad de México,9.0,2020-04-19
Coahuila,0.0,2020-04-19
Colima,2.0,2020-04-19
Durango,1.0,2020-04-19
Estado de México,12.0,2020-04-19
Guanajuato,9.0,2020-04-19
Guerrero,6.0,2020-04-19
Hidalgo,1.0,2020-04-19
Jalisco,5.0,2020-04-19
Michoacán,3.0,2020-04-19
Morelos,3.0,2020-04-19
Nayarit,0.0,2020-04-19
Nuevo León,5.0,2020-04-19
Oaxaca,9.0,2020-04-19
Puebla,2.0,2020-04-19
Querétaro,1.0,2020-04-19
Quintana Roo,1.0,2020-04-19
San Luis Potosí,1.0,2020-04-19
Sinaloa,2.0,2020-04-19
Sonora,5.0,2020-04-19
Tabasco,2.0,2020-04-19
Tamaulipas,4.0,2020-04-19
Tlaxcala,1.0,2020-04-19
Veracruz,2.0,2020-04-19
Yucatán,0.0,2020-04-19
Zacatecas,6.0,2020-04-19
Total,105.0,2020-04-19
Aguascalientes,0.0,2020-04-20
Baja California,5.0,2020-04-20
Baja California Sur,1.0,2020-04-20
Campeche,0.0,2020-04-20
Chiapas,1.0,2020-04-20
Chihuahua,5.0,2020-04-20
Ciudad de México,4.0,2020-04-20
Coahuila,2.0,2020-04-20
Colima,3.0,2020-04-20
Durango,0.0,2020-04-20
Estado de México,9.0,2020-04-20
Guanajuato,16.0,2020-04-20
Guerrero,9.0,2020-04-20
Hidalgo,1.0,2020-04-20
Jalisco,11.0,2020-04-20
Michoacán,11.0,2020-04-20
Morelos,3.0,2020-04-20
Nayarit,0.0,2020-04-20
Nuevo León,2.0,2020-04-20
Oaxaca,3.0,2020-04-20
Puebla,5.0,2020-04-20
Querétaro,0.0,2020-04-20
Quintana Roo,2.0,2020-04-20
San Luis Potosí,0.0,2020-04-20
Sinaloa,4.0,2020-04-20
Sonora,7.0,2020-04-20
Tabasco,2.0,2020-04-20
Tamaulipas,1.0,2020-04-20
Tlaxcala,0.0,2020-04-20
Veracruz,4.0,2020-04-20
Yucatán,0.0,2020-04-20
Zacatecas,3.0,2020-04-20
Total,114.0,2020-04-20
Aguascalientes,1.0,2020-04-21
Baja California,5.0,2020-04-21
Baja California Sur,0.0,2020-04-21
Campeche,0.0,2020-04-21
Chiapas,1.0,2020-04-21
Chihuahua,4.0,2020-04-21
Ciudad de México,1.0,2020-04-21
Coahuila,1.0,2020-04-21
Colima,2.0,2020-04-21
Durango,0.0,2020-04-21
Estado de México,5.0,2020-04-21
Guanajuato,11.0,2020-04-21
Guerrero,5.0,2020-04-21
Hidalgo,1.0,2020-04-21
Jalisco,3.0,2020-04-21
Michoacán,12.0,2020-04-21
Morelos,0.0,2020-04-21
Nayarit,0.0,2020-04-21
Nuevo León,5.0,2020-04-21
Oaxaca,1.0,2020-04-21
Puebla,2.0,2020-04-21
Querétaro,0.0,2020-04-21
Quintana Roo,4.0,2020-04-21
San Luis Potosí,1.0,2020-04-21
Sinaloa,3.0,2020-04-21
Sonora,1.0,2020-04-21
Tabasco,2.0,2020-04-21
Tamaulipas,2.0,2020-04-21
Tlaxcala,0.0,2020-04-21
Veracruz,5.0,2020-04-21
Yucatán,0.0,2020-04-21
Zacatecas,2.0,2020-04-21
Total,80.0,2020-04-21
Aguascalientes,0.0,2020-04-22
Baja California,7.0,2020-04-22
Baja California Sur,0.0,2020-04-22
Campeche,0.0,2020-04-22
Chiapas,1.0,2020-04-22
Chihuahua,8.0,2020-04-22
Ciudad de México,1.0,2020-04-22
Coahuila,0.0,2020-04-22
Colima,3.0,2020-04-22
Durango,0.0,2020-04-22
Estado de México,11.0,2020-04-22
Guanajuato,14.0,2020-04-22
Guerrero,2.0,2020-04-22
Hidalgo,1.0,2020-04-22
Jalisco,1.0,2020-04-22
Michoacán,8.0,2020-04-22
Morelos,3.0,2020-04-22
Nayarit,0.0,2020-04-22
Nuevo León,5.0,2020-04-22
Oaxaca,2.0,2020-04-22
Puebla,5.0,2020-04-22
Querétaro,0.0,2020-04-22
Quintana Roo,2.0,2020-04-22
San Luis Potosí,1.0,2020-04-22
Sinaloa,2.0,2020-04-22
Sonora,2.0,2020-04-22
Tabasco,1.0,2020-04-22
Tamaulipas,5.0,2020-04-22
Tlaxcala,0.0,2020-04-22
Veracruz,3.0,2020-04-22
Yucatán,0.0,2020-04-22
Zacatecas,4.0,2020-04-22
Total,92.0,2020-04-22
Aguascalientes,0.0,2020-04-23
Baja California,4.0,2020-04-23
Baja California Sur,0.0,2020-04-23
Campeche,0.0,2020-04-23
Chiapas,1.0,2020-04-23
Chihuahua,4.0,2020-04-23
Ciudad de México,4.0,2020-04-23
Coahuila,3.0,2020-04-23
Colima,2.0,2020-04-23
Durango,2.0,2020-04-23
Estado de México,1.0,2020-04-23
Guanajuato,4.0,2020-04-23
Guerrero,6.0,2020-04-23
Hidalgo,1.0,2020-04-23
Jalisco,4.0,2020-04-23
Michoacán,4.0,2020-04-23
Morelos,1.0,2020-04-23
Nayarit,0.0,2020-04-23
Nuevo León,0.0,2020-04-23
Oaxaca,1.0,2020-04-23
Puebla,4.0,2020-04-23
Querétaro,0.0,2020-04-23
Quintana Roo,0.0,2020-04-23
San Luis Potosí,0.0,2020-04-23
Sinaloa,4.0,2020-04-23
Sonora,3.0,2020-04-23
Tabasco,1.0,2020-04-23
Tamaulipas,2.0,2020-04-23
Tlaxcala,0.0,2020-04-23
Veracruz,0.0,2020-04-23
Yucatán,0.0,2020-04-23
Zacatecas,3.0,2020-04-23
Total,59.0,2020-04-23
Aguascalientes,0.0,2020-04-24
Baja California,2.0,2020-04-24
Baja California Sur,0.0,2020-04-24
Campeche,0.0,2020-04-24
Chiapas,2.0,2020-04-24
Chihuahua,5.0,2020-04-24
Ciudad de México,4.0,2020-04-24
Coahuila,2.0,2020-04-24
Colima,0.0,2020-04-24
Durango,0.0,2020-04-24
Estado de México,7.0,2020-04-24
Guanajuato,11.0,2020-04-24
Guerrero,6.0,2020-04-24
Hidalgo,2.0,2020-04-24
Jalisco,4.0,2020-04-24
Michoacán,7.0,2020-04-24
Morelos,1.0,2020-04-24
Nayarit,0.0,2020-04-24
Nuevo León,1.0,2020-04-24
Oaxaca,1.0,2020-04-24
Puebla,4.0,2020-04-24
Querétaro,3.0,2020-04-24
Quintana Roo,3.0,2020-04-24
San Luis Potosí,2.0,2020-04-24
Sinaloa,1.0,2020-04-24
Sonora,4.0,2020-04-24
Tabasco,1.0,2020-04-24
Tamaulipas,1.0,2020-04-24
Tlaxcala,0.0,2020-04-24
Veracruz,2.0,2020-04-24
Yucatán,0.0,2020-04-24
Zacatecas,5.0,2020-04-24
Total,81.0,2020-04-24
Aguascalientes,1.0,2020-04-25
Baja California,10.0,2020-04-25
Baja California Sur,0.0,2020-04-25
Campeche,0.0,2020-04-25
Chiapas,1.0,2020-04-25
Chihuahua,5.0,2020-04-25
Ciudad de México,2.0,2020-04-25
Coahuila,0.0,2020-04-25
Colima,1.0,2020-04-25
Durango,1.0,2020-04-25
Estado de México,10.0,2020-04-25
Guanajuato,17.0,2020-04-25
Guerrero,0.0,2020-04-25
Hidalgo,0.0,2020-04-25
Jalisco,10.0,2020-04-25
