Entidad,Homicidios,Fecha
Oaxaca,3.0,2020-07-06
Puebla,2.0,2020-07-06
Querétaro,0.0,2020-07-06
Quintana Roo,3.0,2020-07-06
San Luis Potosí,1.0,2020-07-06
Sinaloa,2.0,2020-07-06
Sonora,2.0,2020-07-06
Tabasco,2.0,2020-07-06
Tamaulipas,2.0,2020-07-06
Tlaxcala,0.0,2020-07-06
Veracruz,5.0,2020-07-06
Yucatán,0.0,2020-07-06
Zacatecas,14.0,2020-07-06
Total,90.0,2020-07-06
Aguascalientes,0.0,2020-07-07
Baja California,6.0,2020-07-07
Baja California Sur,0.0,2020-07-07
Campeche,0.0,2020-07-07
Chiapas,2.0,2020-07-07
Chihuahua,1.0,2020-07-07
Ciudad de México,1.0,2020-07-07
Coahuila,0.0,2020-07-07
Colima,1.0,2020-07-07
Durango,0.0,2020-07-07
Estado de México,6.0,2020-07-07
Guanajuato,13.0,2020-07-07
Guerrero,2.0,2020-07-07
Hidalgo,1.0,2020-07-07
Jalisco,9.0,2020-07-07
Michoacán,2.0,2020-07-07
Morelos,2.0,2020-07-07
Nayarit,0.0,2020-07-07
Nuevo León,1.0,2020-07-07
Oaxaca,1.0,2020-07-07
Puebla,2.0,2020-07-07
Querétaro,0.0,2020-07-07
Quintana Roo,1.0,2020-07-07
San Luis Potosí,0.0,2020-07-07
Sinaloa,1.0,2020-07-07
Sonora,1.0,2020-07-07
Tabasco,1.0,2020-07-07
Tamaulipas,3.0,2020-07-07
Tlaxcala,0.0,2020-07-07
Veracruz,4.0,2020-07-07
Yucatán,1.0,2020-07-07
Zacatecas,0.0,2020-07-07
Total,62.0,2020-07-07
Aguascalientes,0.0,2020-07-08
Baja California,5.0,2020-07-08
Baja California Sur,0.0,2020-07-08
Campeche,0.0,2020-07-08
Chiapas,2.0,2020-07-08
Chihuahua,4.0,2020-07-08
Ciudad de México,0.0,2020-07-08
Coahuila,0.0,2020-07-08
Colima,3.0,2020-07-08
Durango,1.0,2020-07-08
Estado de México,9.0,2020-07-08
Guanajuato,9.0,2020-07-08
Guerrero,3.0,2020-07-08
Hidalgo,1.0,2020-07-08
Jalisco,2.0,2020-07-08
Michoacán,3.0,2020-07-08
Morelos,1.0,2020-07-08
Nayarit,0.0,2020-07-08
Nuevo León,3.0,2020-07-08
Oaxaca,2.0,2020-07-08
Puebla,0.0,2020-07-08
Querétaro,1.0,2020-07-08
Quintana Roo,4.0,2020-07-08
San Luis Potosí,2.0,2020-07-08
Sinaloa,6.0,2020-07-08
Sonora,7.0,2020-07-08
Tabasco,2.0,2020-07-08
Tamaulipas,0.0,2020-07-08
Tlaxcala,0.0,2020-07-08
Veracruz,2.0,2020-07-08
Yucatán,0.0,2020-07-08
Zacatecas,4.0,2020-07-08
Total,76.0,2020-07-08
Aguascalientes,0.0,2020-07-09
Baja California,8.0,2020-07-09
Baja California Sur,0.0,2020-07-09
Campeche,0.0,2020-07-09
Chiapas,0.0,2020-07-09
Chihuahua,6.0,2020-07-09
Ciudad de México,3.0,2020-07-09
Coahuila,0.0,2020-07-09
Colima,1.0,2020-07-09
Durango,0.0,2020-07-09
Estado de México,3.0,2020-07-09
Guanajuato,5.0,2020-07-09
Guerrero,2.0,2020-07-09
Hidalgo,0.0,2020-07-09
Jalisco,5.0,2020-07-09
Michoacán,4.0,2020-07-09
Morelos,1.0,2020-07-09
Nayarit,0.0,2020-07-09
Nuevo León,3.0,2020-07-09
Oaxaca,3.0,2020-07-09
Puebla,3.0,2020-07-09
Querétaro,0.0,2020-07-09
Quintana Roo,4.0,2020-07-09
San Luis Potosí,1.0,2020-07-09
Sinaloa,2.0,2020-07-09
Sonora,1.0,2020-07-09
Tabasco,3.0,2020-07-09
Tamaulipas,1.0,2020-07-09
Tlaxcala,0.0,2020-07-09
Veracruz,2.0,2020-07-09
Yucatán,0.0,2020-07-09
Zacatecas,10.0,2020-07-09
Total,71.0,2020-07-09
Aguascalientes,0.0,2020-07-10
Baja California,8.0,2020-07-10
Baja California Sur,0.0,2020-07-10
Campeche,0.0,2020-07-10
Chiapas,0.0,2020-07-10
Chihuahua,3.0,2020-07-10
Ciudad de México,3.0,2020-07-10
Coahuila,1.0,2020-07-10
Colima,1.0,2020-07-10
Durango,0.0,2020-07-10
Estado de México,2.0,2020-07-10
Guanajuato,23.0,2020-07-10
Guerrero,6.0,2020-07-10
Hidalgo,3.0,2020-07-10
Jalisco,9.0,2020-07-10
Michoacán,6.0,2020-07-10
Morelos,0.0,2020-07-10
Nayarit,0.0,2020-07-10
Nuevo León,2.0,2020-07-10
Oaxaca,5.0,2020-07-10
Puebla,2.0,2020-07-10
Querétaro,0.0,2020-07-10
Quintana Roo,2.0,2020-07-10
San Luis Potosí,0.0,2020-07-10
Sinaloa,1.0,2020-07-10
Sonora,2.0,2020-07-10
Tabasco,2.0,2020-07-10
Tamaulipas,1.0,2020-07-10
Tlaxcala,0.0,2020-07-10
Veracruz,3.0,2020-07-10
Yucatán,0.0,2020-07-10
Zacatecas,2.0,2020-07-10
Total,87.0,2020-07-10
Aguascalientes,0.0,2020-07-11
Baja California,13.0,2020-07-11
Baja California Sur,0.0,2020-07-11
Campeche,0.0,2020-07-11
Chiapas,0.0,2020-07-11
Chihuahua,4.0,2020-07-11
Ciudad de México,4.0,2020-07-11
Coahuila,0.0,2020-07-11
Colima,0.0,2020-07-11
Durango,2.0,2020-07-11
Estado de México,7.0,2020-07-11
Guanajuato,13.0,2020-07-11
Guerrero,3.0,2020-07-11
Hidalgo,0.0,2020-07-11
Jalisco,5.0,2020-07-11
Michoacán,3.0,2020-07-11
Morelos,3.0,2020-07-11
Nayarit,0.0,2020-07-11
Nuevo León,3.0,2020-07-11
Oaxaca,1.0,2020-07-11
Puebla,2.0,2020-07-11
Querétaro,0.0,2020-07-11
Quintana Roo,1.0,2020-07-11
San Luis Potosí,5.0,2020-07-11
Sinaloa,2.0,2020-07-11
Sonora,0.0,2020-07-11
Tabasco,0.0,2020-07-11
Tamaulipas,0.0,2020-07-11
Tlaxcala,1.0,2020-07-11
Veracruz,1.0,2020-07-11
Yucatán,0.0,2020-07-11
Zacatecas,4.0,2020-07-11
Total,77.0,2020-07-11
Aguascalientes,0.0,2020-07-12
Baja California,7.0,2020-07-12
Baja California Sur,0.0,2020-07-12
Campeche,0.0,2020-07-12
Chiapas,2.0,2020-07-12
Chihuahua,4.0,2020-07-12
Ciudad de México,1.0,2020-07-12
Coahuila,1.0,2020-07-12
Colima,0.0,2020-07-12
Durango,0.0,2020-07-12
Estado de México,8.0,2020-07-12
Guanajuato,6.0,2020-07-12
Guerrero,1.0,2020-07-12
Hidalgo,0.0,2020-07-12
Jalisco,3.0,2020-07-12
Michoacán,12.0,2020-07-12
Morelos,2.0,2020-07-12
Nayarit,0.0,2020-07-12
Nuevo León,4.0,2020-07-12
Oaxaca,0.0,2020-07-12
Puebla,4.0,2020-07-12
Querétaro,0.0,2020-07-12
Quintana Roo,2.0,2020-07-12
San Luis Potosí,1.0,2020-07-12
Sinaloa,2.0,2020-07-12
Sonora,9.0,2020-07-12
Tabasco,1.0,2020-07-12
Tamaulipas,3.0,2020-07-12
Tlaxcala,3.0,2020-07-12
Veracruz,7.0,2020-07-12
Yucatán,0.0,2020-07-12
Zacatecas,9.0,2020-07-12
Total,92.0,2020-07-12
Aguascalientes,0.0,2020-07-13
Baja California,7.0,2020-07-13
Baja California Sur,0.0,2020-07-13
Campeche,0.0,2020-07-13
Chiapas,1.0,2020-07-13
Chihuahua,6.0,2020-07-13
Ciudad de México,3.0,2020-07-13
Coahuila,2.0,2020-07-13
Colima,0.0,2020-07-13
Durango,1.0,2020-07-13
Estado de México,9.0,2020-07-13
Guanajuato,11.0,2020-07-13
Guerrero,3.0,2020-07-13
Hidalgo,2.0,2020-07-13
Jalisco,7.0,2020-07-13
Michoacán,1.0,2020-07-13
Morelos,0.0,2020-07-13
Nayarit,1.0,2020-07-13
Nuevo León,1.0,2020-07-13
Oaxaca,2.0,2020-07-13
Puebla,6.0,2020-07-13
Querétaro,0.0,2020-07-13
Quintana Roo,2.0,2020-07-13
San Luis Potosí,2.0,2020-07-13
Sinaloa,4.0,2020-07-13
Sonora,1.0,2020-07-13
Tabasco,4.0,2020-07-13
Tamaulipas,3.0,2020-07-13
Tlaxcala,0.0,2020-07-13
Veracruz,3.0,2020-07-13
Yucatán,1.0,2020-07-13
Zacatecas,4.0,2020-07-13
Total,87.0,2020-07-13
Aguascalientes,0.0,2020-07-14
Baja California,5.0,2020-07-14
Baja California Sur,0.0,2020-07-14
Campeche,0.0,2020-07-14
Chiapas,1.0,2020-07-14
Chihuahua,3.0,2020-07-14
Ciudad de México,4.0,2020-07-14
Coahuila,0.0,2020-07-14
Colima,0.0,2020-07-14
Durango,0.0,2020-07-14
Estado de México,8.0,2020-07-14
Guanajuato,15.0,2020-07-14
Guerrero,0.0,2020-07-14
Hidalgo,1.0,2020-07-14
Jalisco,6.0,2020-07-14
Michoacán,5.0,2020-07-14
Morelos,1.0,2020-07-14
Nayarit,0.0,2020-07-14
Nuevo León,2.0,2020-07-14
Oaxaca,1.0,2020-07-14
Puebla,1.0,2020-07-14
Querétaro,2.0,2020-07-14
Quintana Roo,1.0,2020-07-14
San Luis Potosí,0.0,2020-07-14
Sinaloa,3.0,2020-07-14
Sonora,3.0,2020-07-14
Tabasco,0.0,2020-07-14
Tamaulipas,1.0,2020-07-14
Tlaxcala,0.0,2020-07-14
Veracruz,1.0,2020-07-14
Yucatán,0.0,2020-07-14
Zacatecas,5.0,2020-07-14
Total,69.0,2020-07-14
Aguascalientes,0.0,2020-07-15
Baja California,9.0,2020-07-15
Baja California Sur,0.0,2020-07-15
Campeche,0.0,2020-07-15
Chiapas,3.0,2020-07-15
Chihuahua,3.0,2020-07-15
Ciudad de México,5.0,2020-07-15
Coahuila,0.0,2020-07-15
Colima,2.0,2020-07-15
Durango,1.0,2020-07-15
Estado de México,8.0,2020-07-15
Guanajuato,11.0,2020-07-15
Guerrero,3.0,2020-07-15
Hidalgo,0.0,2020-07-15
Jalisco,6.0,2020-07-15
Michoacán,8.0,2020-07-15
Morelos,1.0,2020-07-15
Nayarit,0.0,2020-07-15
Nuevo León,1.0,2020-07-15
Oaxaca,7.0,2020-07-15
Puebla,0.0,2020-07-15
Querétaro,0.0,2020-07-15
Quintana Roo,2.0,2020-07-15
San Luis Potosí,1.0,2020-07-15
Sinaloa,2.0,2020-07-15
Sonora,1.0,2020-07-15
Tabasco,3.0,2020-07-15
Tamaulipas,1.0,2020-07-15
Tlaxcala,0.0,2020-07-15
Veracruz,3.0,2020-07-15
Yucatán,0.0,2020-07-15
Zacatecas,1.0,2020-07-15
Total,82.0,2020-07-15
Aguascalientes,0.0,2020-07-16
Baja California,1.0,2020-07-16
Baja California Sur,0.0,2020-07-16
Campeche,0.0,2020-07-16
Chiapas,1.0,2020-07-16
Chihuahua,3.0,2020-07-16
Ciudad de México,3.0,2020-07-16
Coahuila,0.0,2020-07-16
Colima,0.0,2020-07-16
Durango,0.0,2020-07-16
Estado de México,7.0,2020-07-16
Guanajuato,12.0,2020-07-16
Guerrero,2.0,2020-07-16
Hidalgo,2.0,2020-07-16
Jalisco,3.0,2020-07-16
Michoacán,15.0,2020-07-16
Morelos,2.0,2020-07-16
Nayarit,0.0,2020-07-16
Nuevo León,1.0,2020-07-16
Oaxaca,6.0,2020-07-16
Puebla,2.0,2020-07-16
Querétaro,0.0,2020-07-16
Quintana Roo,3.0,2020-07-16
San Luis Potosí,1.0,2020-07-16
Sinaloa,2.0,2020-07-16
Sonora,1.0,2020-07-16
Tabasco,0.0,2020-07-16
Tamaulipas,2.0,2020-07-16
Tlaxcala,0.0,2020-07-16
Veracruz,2.0,2020-07-16
Yucatán,0.0,2020-07-16
Zacatecas,2.0,2020-07-16
Total,73.0,2020-07-16
Aguascalientes,0.0,2020-07-17
Baja California,8.0,2020-07-17
Baja California Sur,0.0,2020-07-17
Campeche,0.0,2020-07-17
Chiapas,0.0,2020-07-17
Chihuahua,5.0,2020-07-17
Ciudad de México,4.0,2020-07-17
Coahuila,1.0,2020-07-17
Colima,0.0,2020-07-17
Durango,0.0,2020-07-17
Estado de México,13.0,2020-07-17
Guanajuato,12.0,2020-07-17
Guerrero,2.0,2020-07-17
Hidalgo,0.0,2020-07-17
Jalisco,7.0,2020-07-17
Michoacán,3.0,2020-07-17
Morelos,2.0,2020-07-17
Nayarit,0.0,2020-07-17
Nuevo León,2.0,2020-07-17
Oaxaca,1.0,2020-07-17
Puebla,1.0,2020-07-17
Querétaro,0.0,2020-07-17
Quintana Roo,1.0,2020-07-17
San Luis Potosí,0.0,2020-07-17
Sinaloa,1.0,2020-07-17
Sonora,2.0,2020-07-17
Tabasco,2.0,2020-07-17
Tamaulipas,3.0,2020-07-17
Tlaxcala,0.0,2020-07-17
Veracruz,3.0,2020-07-17
Yucatán,0.0,2020-07-17
Zacatecas,1.0,2020-07-17
Total,74.0,2020-07-17
Aguascalientes,0.0,2020-07-18
Baja California,4.0,2020-07-18
Baja California Sur,0.0,2020-07-18
Campeche,0.0,2020-07-18
Chiapas,1.0,2020-07-18
Chihuahua,5.0,2020-07-18
Ciudad de México,2.0,2020-07-18
Coahuila,0.0,2020-07-18
Colima,0.0,2020-07-18
Durango,0.0,2020-07-18
Estado de México,12.0,2020-07-18
Guanajuato,14.0,2020-07-18
Guerrero,2.0,2020-07-18
Hidalgo,1.0,2020-07-18
Jalisco,5.0,2020-07-18
Michoacán,5.0,2020-07-18
Morelos,5.0,2020-07-18
Nayarit,2.0,2020-07-18
Nuevo León,2.0,2020-07-18
Oaxaca,0.0,2020-07-18
Puebla,3.0,2020-07-18
Querétaro,0.0,2020-07-18
Quintana Roo,2.0,2020-07-18
San Luis Potosí,1.0,2020-07-18
Sinaloa,1.0,2020-07-18
Sonora,2.0,2020-07-18
Tabasco,2.0,2020-07-18
Tamaulipas,4.0,2020-07-18
Tlaxcala,0.0,2020-07-18
Veracruz,5.0,2020-07-18
Yucatán,0.0,2020-07-18
Zacatecas,2.0,2020-07-18
Total,82.0,2020-07-18
Aguascalientes,2.0,2020-07-19
Baja California,3.0,2020-07-19
Baja California Sur,0.0,2020-07-19
Campeche,1.0,2020-07-19
Chiapas,2.0,2020-07-19
Chihuahua,2.0,2020-07-19
Ciudad de México,2.0,2020-07-19
Coahuila,2.0,2020-07-19
Colima,1.0,2020-07-19
Durango,1.0,2020-07-19
Estado de México,8.0,2020-07-19
Guanajuato,13.0,2020-07-19
Guerrero,6.0,2020-07-19
Hidalgo,1.0,2020-07-19
Jalisco,7.0,2020-07-19
Michoacán,4.0,2020-07-19
Morelos,5.0,2020-07-19
Nayarit,0.0,2020-07-19
Nuevo León,3.0,2020-07-19
Oaxaca,4.0,2020-07-19
Puebla,6.0,2020-07-19
Querétaro,0.0,2020-07-19
Quintana Roo,0.0,2020-07-19
San Luis Potosí,5.0,2020-07-19
Sinaloa,2.0,2020-07-19
Sonora,4.0,2020-07-19
Tabasco,5.0,2020-07-19
Tamaulipas,5.0,2020-07-19
Tlaxcala,1.0,2020-07-19
Veracruz,4.0,2020-07-19
Yucatán,0.0,2020-07-19
Zacatecas,0.0,2020-07-19
Total,99.0,2020-07-19
Aguascalientes,0.0,2020-07-20
Baja California,4.0,2020-07-20
Baja California Sur,0.0,2020-07-20
Campeche,0.0,2020-07-20
Chiapas,3.0,2020-07-20
Chihuahua,5.0,2020-07-20
Ciudad de México,1.0,2020-07-20
Coahuila,1.0,2020-07-20
Colima,1.0,2020-07-20
Durango,0.0,2020-07-20
Estado de México,5.0,2020-07-20
Guanajuato,11.0,2020-07-20
Guerrero,4.0,2020-07-20
Hidalgo,6.0,2020-07-20
Jalisco,7.0,2020-07-20
Michoacán,5.0,2020-07-20
Morelos,3.0,2020-07-20
Nayarit,1.0,2020-07-20
Nuevo León,0.0,2020-07-20
Oaxaca,4.0,2020-07-20
Puebla,1.0,2020-07-20
Querétaro,0.0,2020-07-20
Quintana Roo,3.0,2020-07-20
San Luis Potosí,1.0,2020-07-20
Sinaloa,2.0,2020-07-20
Sonora,3.0,2020-07-20
Tabasco,2.0,2020-07-20
Tamaulipas,2.0,2020-07-20
Tlaxcala,0.0,2020-07-20
Veracruz,2.0,2020-07-20
Yucatán,0.0,2020-07-20
Zacatecas,2.0,2020-07-20
Total,79.0,2020-07-20
Aguascalientes,0.0,2020-07-21
Baja California,2.0,2020-07-21
Baja California Sur,0.0,2020-07-21
Campeche,0.0,2020-07-21
Chiapas,3.0,2020-07-21
Chihuahua,6.0,2020-07-21
Ciudad de México,3.0,2020-07-21
Coahuila,4.0,2020-07-21
Colima,1.0,2020-07-21
Durango,0.0,2020-07-21
Estado de México,12.0,2020-07-21
Guanajuato,19.0,2020-07-21
Guerrero,0.0,2020-07-21
Hidalgo,1.0,2020-07-21
Jalisco,2.0,2020-07-21
Michoacán,9.0,2020-07-21
Morelos,2.0,2020-07-21
Nayarit,0.0,2020-07-21
Nuevo León,2.0,2020-07-21
Oaxaca,1.0,2020-07-21
Puebla,2.0,2020-07-21
Querétaro,1.0,2020-07-21
Quintana Roo,3.0,2020-07-21
San Luis Potosí,0.0,2020-07-21
Sinaloa,2.0,2020-07-21
Sonora,3.0,2020-07-21
Tabasco,0.0,2020-07-21
Tamaulipas,0.0,2020-07-21
Tlaxcala,1.0,2020-07-21
Veracruz,3.0,2020-07-21
Yucatán,0.0,2020-07-21
Zacatecas,1.0,2020-07-21
Total,83.0,2020-07-21
Aguascalientes,1.0,2020-07-22
Baja California,4.0,2020-07-22
Baja California Sur,0.0,2020-07-22
Campeche,0.0,2020-07-22
Chiapas,3.0,2020-07-22
Chihuahua,6.0,2020-07-22
Ciudad de México,2.0,2020-07-22
Coahuila,1.0,2020-07-22
Colima,1.0,2020-07-22
Durango,0.0,2020-07-22
Estado de México,5.0,2020-07-22
Guanajuato,6.0,2020-07-22
Guerrero,1.0,2020-07-22
Hidalgo,1.0,2020-07-22
Jalisco,11.0,2020-07-22
Michoacán,10.0,2020-07-22
Morelos,1.0,2020-07-22
Nayarit,0.0,2020-07-22
Nuevo León,0.0,2020-07-22
Oaxaca,9.0,2020-07-22
Puebla,0.0,2020-07-22
Querétaro,1.0,2020-07-22
Quintana Roo,1.0,2020-07-22
San Luis Potosí,3.0,2020-07-22
Sinaloa,4.0,2020-07-22
Sonora,2.0,2020-07-22
Tabasco,2.0,2020-07-22
Tamaulipas,8.0,2020-07-22
Tlaxcala,0.0,2020-07-22
Veracruz,4.0,2020-07-22
Yucatán,0.0,2020-07-22
Zacatecas,5.0,2020-07-22
Total,92.0,2020-07-22
Aguascalientes,0.0,2020-07-23
Baja California,4.0,2020-07-23
Baja California Sur,0.0,2020-07-23
Campeche,0.0,2020-07-23
Chiapas,2.0,2020-07-23
Chihuahua,4.0,2020-07-23
Ciudad de México,2.0,2020-07-23
Coahuila,0.0,2020-07-23
Colima,1.0,2020-07-23
Durango,0.0,2020-07-23
Estado de México,9.0,2020-07-23
Guanajuato,10.0,2020-07-23
Guerrero,2.0,2020-07-23
Hidalgo,0.0,2020-07-23
Jalisco,3.0,2020-07-23
Michoacán,3.0,2020-07-23
Morelos,4.0,2020-07-23
Nayarit,1.0,2020-07-23
Nuevo León,2.0,2020-07-23
Oaxaca,3.0,2020-07-23
Puebla,3.0,2020-07-23
Querétaro,0.0,2020-07-23
Quintana Roo,1.0,2020-07-23
San Luis Potosí,2.0,2020-07-23
Sinaloa,2.0,2020-07-23
Sonora,0.0,2020-07-23
Tabasco,1.0,2020-07-23
Tamaulipas,5.0,2020-07-23
Tlaxcala,0.0,2020-07-23
Veracruz,3.0,2020-07-23
Yucatán,0.0,2020-07-23
Zacatecas,2.0,2020-07-23
Total,69.0,2020-07-23
Aguascalientes,0.0,2020-07-24
Baja California,7.0,2020-07-24
Baja California Sur,0.0,2020-07-24
Campeche,0.0,2020-07-24
Chiapas,3.0,2020-07-24
Chihuahua,5.0,2020-07-24
Ciudad de México,3.0,2020-07-24
Coahuila,1.0,2020-07-24
Colima,1.0,2020-07-24
Durango,0.0,2020-07-24
Estado de México,8.0,2020-07-24
Guanajuato,16.0,2020-07-24
Guerrero,2.0,2020-07-24
Hidalgo,2.0,2020-07-24
Jalisco,12.0,2020-07-24
Michoacán,8.0,2020-07-24
Morelos,3.0,2020-07-24
Nayarit,0.0,2020-07-24
Nuevo León,4.0,2020-07-24
Oaxaca,3.0,2020-07-24
Puebla,0.0,2020-07-24
Querétaro,0.0,2020-07-24
Quintana Roo,0.0,2020-07-24
San Luis Potosí,0.0,2020-07-24
Sinaloa,1.0,2020-07-24
Sonora,2.0,2020-07-24
Tabasco,1.0,2020-07-24
Tamaulipas,2.0,2020-07-24
Tlaxcala,0.0,2020-07-24
Veracruz,2.0,2020-07-24
Yucatán,0.0,2020-07-24
Zacatecas,3.0,2020-07-24
Total,89.0,2020-07-24
Aguascalientes,0.0,2020-07-25
Baja California,4.0,2020-07-25
Baja California Sur,0.0,2020-07-25
Campeche,0.0,2020-07-25
Chiapas,1.0,2020-07-25
Chihuahua,7.0,2020-07-25
Ciudad de México,7.0,2020-07-25
Coahuila,2.0,2020-07-25
Colima,4.0,2020-07-25
Durango,5.0,2020-07-25
Estado de México,12.0,2020-07-25
Guanajuato,10.0,2020-07-25
Guerrero,3.0,2020-07-25
Hidalgo,2.0,2020-07-25
Jalisco,5.0,2020-07-25
